182, 4577, 7020.800000, 1 
156, 3474, 5220.350000, 1 
24, 267, 381.650000, 1 
151, 1616, 2300.150000, 3 
49, 129, 202.100000, 6 
97, 4183, 8605.000000, 1 
16, 100, 134.150000, 1 
185, 6144, 3945.950000, 1 
147, 9193, 8079.850000, 1 
38, 434, 222.700000, 1 
192, 16406, 17030.300000, 1 
9, 31, 15.950000, 1 
66, 479, 246.300000, 2 
31, 91, 46.200000, 3 
15, 96, 47.500000, 1 
108, 5625, 4483.300000, 1 
29, 28, 20.550000, 9 
29, 39, 25.900000, 9 
150, 10651, 10024.900000, 1 
8, 9, 6.250000, 3 
66, 1467, 883.050000, 1 
12, 63, 31.400000, 1 
119, 3711, 2342.850000, 1 
92, 2293, 1291.100000, 1 
166, 12005, 11342.850000, 1 
66, 1685, 1040.550000, 1 
178, 6593, 4294.900000, 1 
46, 656, 361.950000, 1 
97, 1285, 668.850000, 1 
62, 309, 159.700000, 2 
53, 279, 145.300000, 2 
98, 143, 103.550000, 23 
143, 2930, 1595.500000, 1 
117, 5700, 4415.150000, 1 
89, 3618, 2610.750000, 1 
70, 601, 297.850000, 1 
47, 58, 42.600000, 13 
103, 838, 425.750000, 3 
45, 815, 467.700000, 1 
62, 1135, 624.200000, 1 
145, 5778, 3905.250000, 1 
92, 78, 80.650000, 35 
18, 18, 13.800000, 7 
147, 4322, 2605.150000, 1 
139, 3780, 2223.150000, 1 
162, 6896, 4534.050000, 1 
126, 1491, 739.050000, 1 
183, 15382, 39388.850000, 1 
92, 3108, 5744.150000, 1 
174, 2093, 2885.000000, 2 
103, 3083, 5497.650000, 1 
67, 1483, 2455.750000, 1 
25, 56, 81.050000, 3 
6, 0, 7.250000, 6 
33, 87, 169.400000, 4 
108, 4015, 7583.150000, 1 
126, 3464, 5429.450000, 1 
188, 3333, 1612.900000, 1 
153, 3567, 1875.300000, 1 
37, 296, 140.750000, 1 
169, 12369, 11795.500000, 1 
61, 452, 244.550000, 2 
132, 6048, 4441.100000, 1 
191, 7628, 5100.900000, 1 
160, 6834, 4783.900000, 1 
175, 7470, 5235.450000, 1 
94, 3303, 2240.500000, 1 
126, 3155, 1892.750000, 1 
50, 1136, 684.300000, 1 
58, 507, 260.450000, 2 
184, 2550, 1307.600000, 2 
87, 2526, 1610.550000, 1 
152, 5143, 3283.800000, 1 
137, 5310, 3683.000000, 1 
189, 663, 366.750000, 16 
56, 333, 165.050000, 2 
154, 9758, 8597.850000, 1 
58, 597, 287.550000, 1 
37, 515, 275.300000, 1 
76, 2502, 1700.100000, 1 
54, 882, 476.000000, 1 
101, 4713, 3625.750000, 1 
24, 142, 66.550000, 1 
65, 133, 83.200000, 11 
191, 15621, 15860.450000, 1 
83, 2775, 1893.650000, 1 
5, 2, 2.200000, 3 
192, 15024, 25547.550000, 1 
125, 4447, 7894.600000, 1 
161, 1207, 1722.450000, 5 
92, 3707, 7315.550000, 1 
46, 422, 590.350000, 1 
65, 2054, 3781.200000, 1 
106, 5189, 11106.350000, 1 
8, 2, 10.800000, 6 
184, 10228, 17865.150000, 1 
56, 681, 335.100000, 1 
56, 1100, 641.100000, 1 
5, 6, 3.950000, 1 
139, 1840, 932.050000, 2 
126, 1356, 685.000000, 2 
170, 2748, 1386.900000, 1 
107, 4224, 3003.600000, 1 
49, 195, 103.150000, 3 
143, 6980, 5259.600000, 1 
60, 146, 83.650000, 7 
167, 3238, 1622.100000, 1 
44, 682, 382.200000, 1 
20, 112, 53.550000, 1 
86, 3165, 2200.900000, 1 
99, 4376, 3276.400000, 1 
171, 3051, 1703.750000, 2 
180, 6114, 3957.450000, 1 
40, 220, 101.150000, 2 
11, 29, 15.000000, 1 
29, 230, 111.600000, 1 
11, 53, 26.900000, 1 
20, 156, 79.050000, 1 
134, 3845, 2474.700000, 1 
4, 1, 2.000000, 3 
36, 502, 263.600000, 1 
83, 1545, 843.400000, 1 
131, 6870, 5503.950000, 1 
45, 839, 489.500000, 1 
163, 4516, 2613.650000, 1 
160, 7589, 5697.000000, 1 
73, 1585, 913.400000, 1 
56, 491, 243.200000, 1 
121, 6614, 5465.900000, 1 
169, 6818, 4653.200000, 1 
59, 585, 307.950000, 1 
5, 9, 5.400000, 1 
72, 2252, 1494.500000, 1 
199, 7577, 4968.200000, 1 
104, 2250, 1283.650000, 1 
100, 2952, 1849.700000, 1 
143, 9041, 8019.400000, 1 
169, 8545, 6601.800000, 1 
78, 1587, 933.600000, 1 
58, 1252, 769.000000, 1 
82, 1912, 1160.050000, 1 
177, 7373, 9094.400000, 1 
128, 4902, 9039.350000, 1 
198, 1240, 1839.000000, 9 
197, 18401, 51940.950000, 1 
146, 10442, 9765.350000, 1 
164, 12525, 12275.400000, 1 
135, 4282, 2768.600000, 1 
180, 15715, 16457.500000, 1 
59, 550, 281.000000, 1 
164, 12706, 12370.950000, 1 
66, 514, 260.750000, 1 
45, 927, 542.300000, 1 
158, 11283, 10602.000000, 1 
122, 735, 710.550000, 5 
102, 1761, 937.350000, 1 
162, 516, 307.150000, 14 
93, 233, 138.000000, 13 
186, 402, 272.100000, 33 
187, 9545, 7062.000000, 1 
133, 3419, 1939.000000, 1 
51, 772, 425.350000, 1 
151, 356, 221.000000, 23 
85, 1788, 981.700000, 1 
97, 626, 316.700000, 3 
54, 23, 40.350000, 35 
193, 2584, 3643.700000, 2 
6, 8, 14.450000, 1 
99, 1905, 2800.800000, 1 
52, 441, 630.100000, 1 
36, 289, 372.800000, 1 
71, 835, 1166.950000, 1 
140, 7564, 16853.850000, 1 
154, 3240, 4823.350000, 1 
36, 390, 547.000000, 1 
65, 1758, 3085.350000, 1 
25, 80, 110.300000, 2 
13, 44, 60.900000, 1 
148, 3458, 5737.350000, 1 
136, 5166, 4388.250000, 1 
96, 3650, 2582.000000, 1 
192, 14841, 14516.550000, 1 
144, 8305, 6990.900000, 1 
177, 14222, 14319.100000, 1 
117, 5689, 4440.250000, 1 
57, 1325, 817.050000, 1 
113, 3546, 2274.950000, 1 
14, 78, 38.450000, 1 
74, 1406, 799.750000, 1 
41, 568, 289.950000, 1 
135, 7701, 6428.000000, 1 
26, 188, 88.900000, 1 
172, 13804, 13736.900000, 1 
136, 5618, 4035.400000, 1 
138, 5008, 3283.050000, 1 
55, 972, 527.050000, 1 
63, 1945, 1302.850000, 1 
26, 70, 35.300000, 2 
101, 4911, 3817.650000, 1 
32, 4, 18.000000, 28 
163, 6447, 4330.250000, 1 
147, 8931, 7667.550000, 1 
78, 2581, 1735.550000, 1 
108, 158, 123.250000, 28 
138, 8902, 7869.800000, 1 
94, 388, 206.950000, 7 
24, 201, 91.300000, 1 
188, 8057, 5482.300000, 1 
46, 722, 412.000000, 1 
100, 2464, 1463.750000, 1 
179, 5281, 3271.150000, 1 
164, 1231, 599.000000, 3 
27, 288, 148.650000, 1 
141, 3844, 2244.400000, 1 
42, 475, 249.450000, 1 
121, 6288, 5027.550000, 1 
59, 1490, 927.100000, 1 
99, 811, 406.500000, 2 
76, 2599, 1778.100000, 1 
45, 882, 512.300000, 1 
69, 1613, 986.000000, 1 
57, 700, 357.700000, 1 
5, 1, 2.500000, 4 
111, 5858, 4727.000000, 1 
194, 9700, 7102.900000, 1 
147, 7553, 5972.600000, 1 
46, 827, 475.000000, 1 
92, 992, 522.050000, 2 
35, 533, 283.600000, 1 
174, 3050, 1480.000000, 1 
128, 3576, 2200.450000, 1 
81, 1905, 1128.850000, 1 
31, 376, 189.550000, 1 
142, 5515, 3846.450000, 1 
160, 11900, 11393.300000, 1 
63, 1574, 984.250000, 1 
16, 25, 14.200000, 4 
15, 32, 17.450000, 2 
139, 839, 410.100000, 3 
192, 6560, 4116.250000, 1 
95, 4192, 3139.550000, 1 
133, 4100, 2540.650000, 1 
111, 3773, 2491.850000, 1 
185, 5516, 3183.000000, 1 
160, 3022, 1568.000000, 1 
52, 1047, 614.900000, 1 
115, 752, 378.550000, 4 
159, 11653, 11098.150000, 1 
190, 10925, 9022.200000, 1 
6, 9, 5.400000, 1 
68, 1283, 721.050000, 1 
11, 35, 17.150000, 1 
9, 32, 16.300000, 1 
151, 622, 346.550000, 14 
108, 2763, 1627.350000, 1 
104, 4455, 3278.050000, 1 
30, 202, 95.850000, 1 
10, 31, 15.950000, 1 
151, 10808, 10133.200000, 1 
45, 659, 364.050000, 1 
32, 10, 33.350000, 24 
43, 891, 541.250000, 1 
140, 6068, 4255.600000, 1 
179, 1874, 930.750000, 3 
125, 4709, 3192.150000, 1 
169, 3081, 1588.600000, 1 
96, 2571, 1566.050000, 1 
10, 42, 21.150000, 1 
34, 414, 208.100000, 1 
48, 629, 341.450000, 1 
142, 9340, 8408.400000, 1 
20, 176, 85.750000, 1 
130, 783, 403.350000, 7 
90, 2024, 1209.400000, 1 
179, 10303, 8352.400000, 1 
44, 309, 153.000000, 1 
128, 6383, 4943.100000, 1 
126, 5217, 3756.900000, 1 
97, 2988, 1935.250000, 1 
124, 6853, 5641.700000, 1 
98, 2517, 1437.400000, 1 
189, 2711, 1363.800000, 2 
141, 4075, 2522.050000, 1 
186, 5963, 3738.300000, 1 
80, 254, 143.550000, 8 
9, 2, 4.400000, 7 
4, 2, 2.250000, 2 
76, 1088, 588.150000, 1 
124, 877, 463.900000, 4 
146, 5906, 4102.650000, 1 
170, 572, 321.500000, 17 
107, 3599, 2385.700000, 1 
8, 22, 11.700000, 1 
166, 13501, 13583.650000, 1 
35, 331, 163.300000, 1 
82, 2466, 1600.550000, 1 
83, 563, 303.000000, 3 
119, 5300, 3944.050000, 1 
122, 1341, 704.900000, 2 
162, 12380, 12014.450000, 1 
63, 968, 504.450000, 1 
86, 123, 89.700000, 21 
19, 51, 25.050000, 1 
197, 462, 297.800000, 29 
113, 1883, 978.250000, 1 
117, 1236, 641.800000, 2 
175, 8679, 6574.000000, 1 
63, 671, 324.500000, 1 
143, 4605, 3035.250000, 1 
184, 2769, 1346.250000, 1 
52, 99, 64.800000, 13 
70, 528, 270.550000, 1 
185, 16416, 17515.250000, 1 
34, 166, 79.750000, 2 
181, 4151, 2270.400000, 1 
188, 348, 249.750000, 36 
21, 171, 82.750000, 1 
111, 70, 110.350000, 62 
68, 1650, 2172.350000, 1 
22, 27, 50.750000, 8 
173, 4481, 7178.150000, 1 
69, 256, 387.300000, 5 
38, 497, 686.500000, 1 
121, 3203, 5192.900000, 1 
8, 11, 18.700000, 1 
61, 1136, 1839.250000, 1 
148, 6983, 14663.500000, 1 
84, 870, 1306.950000, 1 
108, 80, 276.100000, 48 
120, 5325, 10826.750000, 1 
114, 5413, 11445.550000, 1 
141, 912, 1298.250000, 4 
91, 3615, 2617.800000, 1 
143, 2641, 1387.900000, 1 
151, 10275, 9410.750000, 1 
151, 2477, 1219.800000, 1 
20, 177, 88.150000, 1 
20, 176, 87.250000, 1 
173, 13975, 14921.150000, 1 
137, 7352, 6575.250000, 1 
143, 2839, 1665.950000, 1 
30, 396, 230.850000, 1 
113, 2238, 1267.650000, 1 
63, 1105, 637.250000, 1 
122, 4000, 2712.600000, 1 
150, 614, 352.550000, 8 
156, 4525, 2953.900000, 1 
188, 15352, 17691.950000, 1 
120, 5678, 4508.500000, 1 
162, 6919, 4960.450000, 1 
105, 2578, 1588.800000, 1 
37, 462, 238.900000, 1 
112, 2286, 1391.500000, 1 
39, 545, 291.900000, 1 
51, 410, 205.450000, 1 
6, 15, 8.300000, 1 
65, 1386, 803.550000, 1 
159, 8772, 7691.950000, 1 
154, 5145, 3366.650000, 1 
25, 242, 122.150000, 1 
102, 2962, 1828.250000, 1 
63, 386, 200.350000, 2 
172, 13054, 13626.850000, 1 
11, 6, 6.500000, 6 
47, 897, 522.500000, 1 
50, 847, 491.600000, 1 
112, 5093, 3960.350000, 1 
101, 379, 207.500000, 8 
80, 1284, 664.150000, 1 
13, 70, 35.400000, 1 
59, 1426, 882.000000, 1 
182, 13930, 14836.500000, 1 
92, 1445, 742.550000, 1 
169, 11320, 10759.750000, 1 
125, 5079, 3714.750000, 1 
113, 332, 514.050000, 13 
200, 2376, 3558.950000, 2 
173, 550, 889.650000, 18 
61, 1697, 3015.100000, 1 
129, 1465, 2173.000000, 2 
71, 1574, 2649.200000, 1 
21, 152, 204.600000, 1 
32, 194, 250.900000, 2 
169, 7314, 14903.600000, 1 
77, 2784, 5361.100000, 1 
62, 299, 398.550000, 2 
94, 3785, 7566.100000, 1 
155, 3697, 5703.200000, 1 
119, 3902, 5296.150000, 1 
49, 718, 383.000000, 1 
162, 12077, 11601.400000, 1 
19, 159, 78.750000, 1 
121, 1338, 692.300000, 2 
157, 3191, 1636.800000, 1 
121, 4228, 2831.750000, 1 
79, 1541, 875.400000, 1 
132, 8032, 6928.250000, 1 
138, 3185, 1665.750000, 1 
16, 73, 35.400000, 1 
156, 4226, 2513.650000, 1 
183, 8423, 5975.550000, 1 
95, 2323, 1362.000000, 1 
106, 4854, 3672.700000, 1 
177, 1503, 722.050000, 3 
24, 160, 78.350000, 1 
118, 3333, 2011.100000, 1 
103, 8, 109.300000, 95 
88, 1764, 969.050000, 1 
182, 16287, 17360.850000, 1 
144, 5302, 3420.000000, 1 
9, 6, 5.450000, 4 
194, 14265, 13621.400000, 1 
138, 1140, 568.700000, 3 
157, 10310, 9284.500000, 1 
51, 220, 115.100000, 3 
39, 661, 366.450000, 1 
88, 985, 481.850000, 1 
118, 4001, 2644.450000, 1 
47, 984, 1348.550000, 1 
139, 3847, 6072.950000, 1 
97, 4026, 8004.400000, 1 
171, 5869, 10251.200000, 1 
44, 628, 953.800000, 1 
18, 10, 29.550000, 9 
42, 97, 158.750000, 6 
34, 276, 396.300000, 1 
111, 582, 778.400000, 3 
40, 21, 70.750000, 22 
149, 9448, 22962.100000, 1 
156, 3357, 5045.650000, 1 
120, 6781, 6550.750000, 1 
14, 34, 17.050000, 1 
4, 0, 1.700000, 4 
22, 2, 11.300000, 20 
125, 3906, 2449.750000, 1 
124, 7409, 6340.600000, 1 
135, 82, 142.050000, 75 
63, 497, 245.450000, 1 
152, 8089, 6485.850000, 1 
83, 2672, 1772.300000, 1 
86, 2927, 1990.300000, 1 
6, 15, 8.100000, 1 
116, 1974, 1033.500000, 1 
127, 3160, 1846.750000, 1 
172, 2112, 1066.300000, 2 
87, 1836, 1065.250000, 1 
136, 6572, 5148.500000, 1 
87, 1839, 1054.500000, 1 
184, 9122, 6802.200000, 1 
82, 51, 69.850000, 43 
42, 679, 396.050000, 1 
116, 1534, 750.750000, 1 
33, 266, 126.450000, 1 
47, 48, 40.350000, 17 
90, 898, 470.300000, 2 
97, 1079, 583.050000, 2 
55, 1407, 881.600000, 1 
42, 40, 33.700000, 15 
198, 1017, 530.000000, 8 
48, 239, 124.100000, 2 
136, 8172, 7034.350000, 1 
38, 308, 147.600000, 1 
87, 2799, 1862.250000, 1 
92, 2207, 1340.000000, 1 
81, 2097, 1317.650000, 1 
104, 3394, 2233.550000, 1 
199, 2009, 1049.550000, 4 
23, 97, 47.550000, 1 
103, 1870, 1004.600000, 1 
62, 1602, 991.850000, 1 
158, 9822, 8482.350000, 1 
23, 121, 55.700000, 1 
200, 3607, 1776.450000, 1 
184, 14042, 13747.550000, 1 
199, 5180, 2907.650000, 1 
24, 192, 96.200000, 1 
33, 425, 244.350000, 1 
19, 15, 12.300000, 7 
138, 8487, 7358.850000, 1 
83, 3272, 2350.150000, 1 
136, 5209, 3430.600000, 1 
4, 4, 3.000000, 1 
25, 71, 35.800000, 2 
185, 4693, 6346.050000, 1 
56, 1377, 2337.550000, 1 
113, 4546, 8925.550000, 1 
4, 1, 5.750000, 3 
142, 3113, 4764.450000, 1 
86, 2298, 3854.950000, 1 
152, 8208, 18212.600000, 1 
51, 1022, 1653.200000, 1 
87, 1974, 3085.150000, 1 
106, 4349, 8590.450000, 1 
93, 1898, 2917.000000, 1 
152, 5776, 3877.400000, 1 
173, 12629, 12015.650000, 1 
137, 4388, 2738.650000, 1 
151, 1924, 912.700000, 1 
113, 4521, 3198.050000, 1 
108, 833, 409.850000, 2 
26, 227, 113.300000, 1 
130, 3766, 2243.700000, 1 
35, 585, 332.200000, 1 
72, 581, 302.400000, 2 
160, 2070, 1060.250000, 2 
41, 212, 99.150000, 2 
150, 9723, 8626.650000, 1 
190, 17239, 18505.850000, 1 
74, 1102, 604.250000, 1 
132, 4914, 3250.800000, 1 
61, 1680, 1074.650000, 1 
63, 1697, 1078.050000, 1 
144, 583, 306.300000, 10 
16, 26, 15.650000, 4 
78, 514, 250.500000, 2 
146, 5122, 3113.300000, 1 
148, 784, 412.600000, 6 
142, 16, 172.600000, 128 
145, 8033, 6578.900000, 1 
14, 27, 15.350000, 2 
168, 12761, 12359.350000, 1 
8, 10, 6.750000, 2 
171, 10897, 9520.950000, 1 
182, 7077, 4682.100000, 1 
66, 2042, 1347.100000, 1 
59, 421, 216.250000, 2 
6, 3, 3.650000, 4 
148, 9536, 8525.850000, 1 
92, 4111, 3084.400000, 1 
44, 337, 164.650000, 1 
176, 11017, 9608.550000, 1 
128, 1818, 897.700000, 1 
179, 1781, 947.850000, 5 
63, 168, 94.550000, 5 
193, 826, 435.500000, 11 
103, 5151, 4060.750000, 1 
103, 831, 429.350000, 3 
108, 1064, 519.300000, 1 
61, 1691, 1091.800000, 1 
19, 7, 10.700000, 13 
131, 1622, 803.450000, 1 
92, 996, 472.550000, 1 
122, 3009, 1822.850000, 1 
95, 1628, 821.350000, 1 
154, 1286, 661.250000, 4 
63, 1103, 625.250000, 1 
118, 5210, 3824.150000, 1 
174, 7529, 5319.650000, 1 
39, 153, 71.850000, 3 
118, 5434, 4108.000000, 1 
57, 1580, 1017.600000, 1 
44, 677, 361.500000, 1 
96, 1294, 609.300000, 1 
84, 3294, 2383.550000, 1 
103, 3644, 2484.900000, 1 
75, 1649, 955.850000, 1 
15, 34, 18.900000, 3 
132, 2588, 1361.000000, 1 
56, 1357, 848.800000, 1 
102, 843, 436.100000, 2 
111, 1544, 777.550000, 1 
129, 6843, 5529.400000, 1 
60, 683, 353.450000, 1 
33, 292, 150.850000, 1 
194, 5638, 3516.100000, 1 
156, 11322, 29704.300000, 1 
151, 6846, 13605.450000, 1 
200, 18418, 34260.300000, 1 
187, 10777, 8424.200000, 1 
97, 4006, 2899.700000, 1 
101, 2629, 1545.950000, 1 
99, 1026, 511.200000, 1 
178, 13190, 12561.000000, 1 
41, 407, 203.000000, 1 
85, 256, 147.900000, 10 
86, 2782, 1846.000000, 1 
98, 4675, 3585.050000, 1 
51, 88, 55.650000, 10 
150, 4920, 3135.300000, 1 
91, 2222, 1301.700000, 1 
131, 2535, 1330.800000, 1 
162, 5057, 3140.550000, 1 
171, 3090, 1647.500000, 1 
20, 109, 52.850000, 1 
62, 1452, 893.000000, 1 
173, 181, 199.950000, 64 
22, 156, 75.250000, 1 
54, 157, 88.350000, 5 
82, 2982, 2071.400000, 1 
178, 6745, 4452.100000, 1 
193, 9281, 6714.850000, 1 
135, 5230, 3612.450000, 1 
159, 4008, 2389.050000, 1 
189, 2599, 1197.100000, 1 
20, 87, 41.050000, 1 
195, 4885, 2812.100000, 1 
125, 5047, 3403.800000, 1 
176, 2533, 1308.800000, 2 
16, 63, 31.350000, 1 
149, 2000, 961.200000, 1 
11, 17, 10.400000, 3 
82, 3273, 2363.200000, 1 
192, 12452, 29306.150000, 1 
169, 9766, 22268.150000, 1 
53, 1243, 2084.500000, 1 
85, 330, 489.000000, 6 
123, 3059, 4996.400000, 1 
148, 241, 489.200000, 31 
11, 23, 34.350000, 2 
65, 450, 637.750000, 2 
6, 5, 11.400000, 2 
140, 9465, 12792.900000, 1 
128, 7576, 6476.900000, 1 
112, 4793, 3504.900000, 1 
187, 3938, 2011.600000, 1 
190, 17111, 18336.350000, 1 
158, 3334, 1826.500000, 1 
161, 11225, 10400.650000, 1 
132, 878, 443.000000, 4 
124, 4029, 2547.250000, 1 
75, 878, 397.650000, 1 
78, 1386, 721.400000, 1 
89, 2234, 1357.800000, 1 
38, 546, 281.650000, 1 
15, 52, 23.750000, 1 
190, 15611, 15932.700000, 1 
65, 1356, 810.600000, 1 
153, 7048, 5142.000000, 1 
6, 9, 5.400000, 1 
33, 60, 33.050000, 5 
143, 5208, 3319.550000, 1 
53, 518, 257.950000, 1 
71, 102, 74.800000, 20 
130, 1105, 570.450000, 4 
36, 146, 66.550000, 2 
155, 1237, 620.000000, 3 
91, 1144, 574.350000, 1 
47, 452, 223.550000, 1 
50, 309, 154.750000, 2 
132, 3531, 2012.050000, 1 
103, 242, 153.800000, 17 
150, 6509, 4629.850000, 1 
157, 9042, 7711.800000, 1 
34, 491, 731.450000, 1 
142, 8428, 19795.900000, 1 
44, 790, 1253.800000, 1 
179, 14937, 41830.850000, 1 
91, 2714, 4752.400000, 1 
136, 2998, 1625.100000, 1 
158, 12099, 11786.200000, 1 
93, 608, 310.800000, 3 
64, 1137, 614.400000, 1 
155, 11236, 10615.500000, 1 
84, 689, 350.850000, 2 
5, 6, 4.050000, 1 
50, 496, 272.400000, 1 
123, 3023, 1798.950000, 1 
57, 929, 512.950000, 1 
20, 18, 13.950000, 8 
148, 10531, 9838.500000, 1 
48, 1035, 634.900000, 1 
178, 8, 256.500000, 170 
186, 1399, 709.450000, 6 
146, 4325, 2625.550000, 1 
197, 18228, 19847.200000, 1 
117, 6142, 4941.350000, 1 
160, 5727, 3676.900000, 1 
166, 5653, 3653.100000, 1 
182, 8342, 5916.500000, 1 
109, 4395, 3164.050000, 1 
67, 268, 141.450000, 4 
64, 804, 407.450000, 1 
173, 8250, 6090.700000, 1 
14, 78, 37.650000, 1 
134, 644, 339.150000, 6 
40, 22, 27.150000, 23 
183, 2806, 1403.400000, 2 
120, 3693, 2246.750000, 1 
104, 4788, 3664.250000, 1 
24, 164, 79.450000, 1 
111, 2920, 1708.300000, 1 
177, 4446, 2608.150000, 1 
11, 40, 20.150000, 1 
31, 13, 18.850000, 20 
51, 750, 419.400000, 1 
25, 69, 36.350000, 3 
115, 1393, 644.950000, 1 
113, 979, 486.950000, 2 
86, 624, 320.450000, 3 
164, 7833, 5893.800000, 1 
30, 160, 69.950000, 1 
41, 299, 142.350000, 1 
149, 4548, 2652.500000, 1 
23, 238, 122.800000, 1 
145, 1403, 696.500000, 3 
164, 3858, 2186.300000, 1 
157, 776, 400.500000, 6 
8, 16, 8.700000, 1 
30, 168, 79.300000, 1 
27, 279, 139.450000, 1 
43, 297, 164.750000, 1 
166, 9949, 8429.400000, 1 
157, 3204, 1688.800000, 1 
50, 562, 283.700000, 1 
86, 230, 132.750000, 10 
79, 1436, 765.550000, 1 
165, 4036, 2248.350000, 1 
36, 379, 184.450000, 1 
69, 2122, 1406.100000, 1 
155, 7815, 10744.400000, 1 
7, 0, 8.400000, 7 
112, 5443, 11596.150000, 1 
106, 1930, 2894.000000, 1 
193, 7920, 14985.500000, 1 
148, 2691, 3904.650000, 1 
39, 497, 732.150000, 1 
65, 411, 569.050000, 2 
53, 354, 472.800000, 2 
197, 5479, 8620.700000, 1 
69, 1456, 2364.700000, 1 
175, 7810, 5548.100000, 1 
137, 7828, 6553.050000, 1 
53, 642, 339.750000, 1 
152, 6294, 4321.050000, 1 
99, 1698, 905.650000, 1 
110, 3150, 1952.550000, 1 
132, 7768, 6599.550000, 1 
196, 17082, 18018.750000, 1 
19, 43, 23.850000, 4 
90, 2415, 1495.100000, 1 
53, 1152, 697.350000, 1 
98, 148, 107.400000, 22 
90, 1662, 955.050000, 1 
44, 788, 464.150000, 1 
49, 805, 451.900000, 1 
34, 404, 217.600000, 1 
188, 2233, 1091.200000, 2 
120, 6822, 5662.600000, 1 
199, 6293, 3984.250000, 1 
91, 3332, 2324.300000, 1 
124, 4223, 2784.100000, 1 
71, 164, 99.350000, 14 
132, 4299, 2706.750000, 1 
34, 534, 298.600000, 1 
47, 925, 543.250000, 1 
196, 14418, 13680.500000, 1 
188, 5517, 3333.100000, 1 
125, 5111, 3562.400000, 1 
81, 2624, 1750.850000, 1 
121, 54, 124.400000, 80 
200, 1589, 804.850000, 4 
139, 8246, 7010.700000, 1 
148, 1250, 594.200000, 2 
106, 1013, 500.950000, 2 
158, 5813, 3936.500000, 1 
67, 647, 317.700000, 1 
44, 274, 140.200000, 2 
62, 479, 241.750000, 1 
76, 679, 318.350000, 1 
24, 95, 45.150000, 1 
8, 13, 7.850000, 2 
156, 6288, 5949.800000, 1 
37, 420, 614.150000, 1 
32, 423, 611.650000, 1 
24, 195, 284.400000, 1 
197, 17349, 50500.800000, 1 
165, 5188, 9467.250000, 1 
140, 5611, 5405.150000, 1 
96, 4016, 2932.500000, 1 
22, 102, 46.150000, 1 
24, 167, 80.750000, 1 
88, 386, 201.850000, 4 
155, 8580, 7112.050000, 1 
125, 3141, 1938.450000, 1 
160, 4890, 2888.600000, 1 
76, 1375, 786.200000, 1 
196, 9162, 6591.600000, 1 
39, 182, 85.300000, 3 
108, 3439, 2234.400000, 1 
198, 2231, 1142.650000, 3 
103, 275, 169.850000, 12 
56, 1262, 767.300000, 1 
127, 2935, 1511.700000, 1 
23, 60, 30.250000, 3 
177, 4669, 2814.350000, 1 
10, 26, 13.600000, 1 
101, 2240, 1292.150000, 1 
74, 1810, 1102.500000, 1 
24, 154, 72.550000, 1 
200, 8672, 6050.600000, 1 
194, 6882, 4427.200000, 1 
145, 6949, 5151.250000, 1 
103, 1715, 905.050000, 1 
172, 7878, 5808.750000, 1 
128, 7521, 6354.850000, 1 
129, 1550, 800.250000, 2 
138, 4162, 2590.800000, 1 
56, 1375, 838.150000, 1 
47, 64, 46.000000, 13 
96, 3903, 2849.900000, 1 
186, 8753, 6487.750000, 1 
184, 2784, 1460.800000, 2 
67, 1873, 1208.000000, 1 
149, 1399, 737.900000, 4 
167, 7161, 9155.900000, 1 
71, 579, 861.300000, 3 
189, 4033, 5428.550000, 1 
24, 133, 166.250000, 1 
103, 3154, 5296.250000, 1 
46, 709, 1104.000000, 1 
53, 1173, 1921.100000, 1 
120, 6966, 16176.900000, 1 
147, 8566, 19831.500000, 1 
30, 177, 215.500000, 1 
68, 1441, 2338.950000, 1 
192, 733, 625.000000, 13 
145, 8215, 6859.400000, 1 
182, 11071, 9236.300000, 1 
67, 1063, 564.650000, 1 
135, 7762, 6503.200000, 1 
111, 1460, 742.250000, 1 
86, 171, 108.950000, 16 
167, 5441, 3304.250000, 1 
85, 2856, 1945.250000, 1 
104, 2096, 1237.400000, 1 
121, 2299, 1281.400000, 1 
28, 8, 16.050000, 20 
10, 10, 7.050000, 3 
116, 4895, 3614.050000, 1 
186, 6772, 4320.450000, 1 
45, 423, 225.950000, 1 
23, 94, 47.700000, 2 
192, 1852, 963.650000, 5 
83, 1050, 547.400000, 1 
139, 7750, 6408.450000, 1 
100, 2860, 1783.550000, 1 
41, 13, 26.750000, 31 
181, 10012, 8055.950000, 1 
8, 9, 6.400000, 2 
21, 195, 97.050000, 1 
129, 3154, 1897.600000, 1 
171, 4488, 2515.100000, 1 
7, 6, 4.800000, 3 
43, 283, 141.550000, 1 
109, 3651, 2347.550000, 1 
120, 5887, 4502.700000, 1 
38, 571, 301.950000, 1 
47, 779, 432.650000, 1 
80, 1224, 621.450000, 1 
112, 1133, 571.400000, 2 
129, 6702, 5305.900000, 1 
8, 19, 10.150000, 1 
67, 15, 51.500000, 53 
159, 11115, 10242.250000, 1 
142, 893, 470.650000, 5 
106, 1373, 679.800000, 1 
13, 1, 5.950000, 12 
189, 13501, 34698.800000, 1 
72, 959, 1248.900000, 1 
31, 183, 243.450000, 2 
132, 371, 605.050000, 17 
123, 7305, 17164.200000, 1 
26, 107, 131.150000, 1 
13, 10, 23.500000, 6 
178, 4655, 7250.450000, 1 
196, 17259, 19509.600000, 1 
187, 14093, 13699.500000, 1 
62, 1281, 751.500000, 1 
